ChurnStatus,Age,IncomeLevel,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,Gender_M,TotalAmountSpent,Days_since_last_transaction,Days_since_first_transaction,Books,Clothing,Electronics,Furniture,Groceries,DaysSinceLastCustomerInteraction,Complaint,Feedback,Inquiry,Resolved,Unresolved,LoginFrequency,Days_since_last_login,Online Banking,Website,NoCustomerServiceInteraction
0,69,1,1,0,0,0,1426.2,77,326,1,1,1,1,2,95.0,0.0,0.0,1.0,0.0,1.0,30,144,1,0,0
1,48,1,0,1,0,0,87.02,257,257,0,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,48,102,0,1,1
0,61,0,0,0,1,1,184.86,317,317,0,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,44,0,0,1,1
0,36,1,0,0,1,1,1592.61,215,350,2,1,0,1,1,248.0,0.0,1.0,1.0,0.0,2.0,33,290,0,1,0
0,63,2,0,0,1,1,1497.89,17,297,1,1,3,2,0,176.0,0.0,1.0,0.0,1.0,0.0,30,118,1,0,0
0,41,2,0,0,0,0,354.64,173,173,0,1,0,0,0,324.0,0.0,0.0,1.0,1.0,0.0,36,196,1,0,0
0,19,2,0,0,0,1,1442.26,55,309,2,1,0,1,1,278.0,1.0,1.0,0.0,0.0,2.0,16,252,1,0,0
0,24,0,0,0,0,1,873.63,65,179,0,0,2,0,1,215.0,0.0,0.0,0.0,0.0,0.0,38,52,0,1,1
0,60,2,1,0,0,1,1282.72,76,305,1,0,2,0,0,86.0,1.0,0.0,1.0,1.0,1.0,23,102,1,0,0
1,66,1,0,0,1,1,1254.4299999999998,50,246,0,2,0,2,1,215.0,0.0,0.0,0.0,0.0,0.0,37,327,1,0,1
0,48,1,0,0,1,0,2140.54,73,353,2,1,1,3,1,304.0,1.0,1.0,0.0,2.0,0.0,37,359,0,1,0
0,34,2,0,0,1,0,594.4200000000001,25,67,1,0,0,1,0,235.0,1.0,0.0,0.0,0.0,1.0,28,15,0,0,0
1,44,0,0,1,0,1,1770.89,9,294,2,2,1,1,1,327.0,0.0,1.0,0.0,1.0,0.0,14,88,0,0,0
0,53,0,0,0,0,0,1329.4499999999998,32,351,0,4,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,4,271,0,0,1
0,67,1,0,0,1,0,965.41,86,354,0,0,3,3,1,197.0,0.0,0.0,1.0,0.0,1.0,39,98,0,1,0
0,60,1,0,0,1,0,1768.53,89,319,2,0,6,0,1,288.0,1.0,0.0,1.0,1.0,1.0,33,58,0,1,0
0,27,2,0,0,0,0,1465.9299999999998,40,342,1,2,0,3,1,215.0,0.0,0.0,0.0,0.0,0.0,31,112,0,1,1
0,62,0,0,0,0,0,521.56,28,251,1,0,0,1,1,141.0,0.0,1.0,1.0,2.0,0.0,13,139,1,0,0
0,31,2,0,0,1,1,2414.15,203,313,3,1,1,1,2,182.0,1.0,1.0,0.0,1.0,1.0,36,143,0,0,0
0,24,1,1,0,0,0,1361.39,11,354,1,0,0,3,1,175.0,2.0,0.0,0.0,1.0,1.0,10,354,0,0,0
0,56,1,1,0,0,1,148.98,39,39,0,0,0,1,0,240.0,0.0,1.0,1.0,1.0,1.0,47,182,1,0,0
0,57,2,1,0,0,0,233.87,22,257,0,1,0,1,0,250.0,0.0,1.0,0.0,1.0,0.0,31,219,0,1,0
0,26,0,1,0,0,1,1834.48,31,309,2,2,0,1,2,215.0,0.0,0.0,0.0,0.0,0.0,26,15,0,0,1
1,31,1,0,1,0,1,1302.43,84,222,0,0,3,1,1,215.0,0.0,0.0,0.0,0.0,0.0,14,28,0,0,1
0,25,1,1,0,0,0,41.19,215,215,0,0,1,0,0,301.0,0.0,2.0,0.0,1.0,1.0,4,52,0,0,0
0,34,0,0,0,1,1,488.45,334,334,1,0,0,0,0,165.0,1.0,0.0,0.0,1.0,0.0,33,288,1,0,0
0,40,1,0,0,1,0,543.99,119,257,1,1,0,1,0,210.0,0.0,2.0,0.0,1.0,1.0,47,104,0,1,0
0,33,0,0,0,1,1,1698.21,39,362,2,2,2,0,2,215.0,0.0,0.0,0.0,0.0,0.0,13,102,0,1,1
0,43,0,1,0,0,1,2131.01,25,351,0,3,2,1,1,265.0,1.0,0.0,0.0,1.0,0.0,48,255,0,1,0
0,26,1,0,0,0,0,1373.54,39,320,2,0,3,0,2,313.0,1.0,0.0,1.0,0.0,2.0,41,314,1,0,0
0,53,2,0,0,1,1,1920.61,24,350,3,1,1,3,0,238.0,0.0,1.0,1.0,1.0,1.0,34,315,1,0,0
1,24,1,1,0,0,0,2560.36,0,274,1,2,2,0,3,41.0,1.0,0.0,0.0,0.0,1.0,43,64,0,0,0
0,35,1,0,1,0,1,412.55,93,93,0,0,1,0,0,69.0,0.0,0.0,1.0,1.0,0.0,35,194,0,0,0
0,25,1,0,1,0,0,1115.64,122,314,1,1,2,0,1,215.0,0.0,0.0,0.0,0.0,0.0,28,206,0,1,1
0,38,1,0,0,1,1,387.51,21,39,2,0,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,31,25,0,0,1
0,43,2,0,0,0,1,1002.46,65,319,2,1,1,1,0,156.0,0.0,1.0,1.0,1.0,1.0,30,218,1,0,0
0,20,2,0,1,0,0,1516.93,110,350,1,2,1,0,2,255.0,0.0,1.0,1.0,1.0,1.0,32,79,0,0,0
0,34,2,1,0,0,0,169.69,1,1,0,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,13,30,0,1,1
0,68,0,1,0,0,1,1461.03,24,362,1,0,2,1,3,215.0,0.0,0.0,0.0,0.0,0.0,41,114,0,0,1
0,63,2,0,1,0,0,1460.65,89,242,0,1,0,2,2,252.0,1.0,0.0,1.0,0.0,2.0,34,234,0,0,0
1,41,0,0,0,1,1,1527.63,14,248,1,1,1,1,1,215.0,0.0,0.0,0.0,0.0,0.0,8,114,0,1,1
0,42,1,0,0,1,1,364.46,136,156,0,0,0,1,1,156.0,1.0,0.0,1.0,1.0,1.0,42,171,0,0,0
0,22,2,0,1,0,1,2341.48,23,322,3,0,1,0,4,195.0,1.0,0.0,0.0,0.0,1.0,25,74,1,0,0
0,54,2,1,0,0,0,346.54,154,154,0,0,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,33,255,1,0,1
0,62,2,0,0,0,0,472.88,5,96,1,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,10,171,1,0,1
0,67,2,1,0,0,0,565.79,13,241,0,1,0,1,1,257.0,1.0,1.0,0.0,2.0,0.0,40,8,0,1,0
0,41,2,0,0,0,1,2402.0,38,335,3,2,3,0,1,285.0,1.0,0.0,0.0,0.0,1.0,34,39,0,0,0
0,48,1,0,0,0,1,1730.33,74,355,4,1,1,2,0,285.0,1.0,1.0,0.0,0.0,2.0,44,200,0,1,0
0,43,2,0,1,0,1,2767.15,93,275,1,2,1,3,2,215.0,0.0,0.0,0.0,0.0,0.0,33,355,0,1,1
0,38,0,0,0,1,0,62.87,98,98,0,0,0,0,1,250.0,0.0,1.0,0.0,0.0,1.0,5,293,0,0,0
0,51,0,0,0,0,1,336.72,241,241,1,0,0,0,0,350.0,0.0,2.0,0.0,0.0,2.0,45,310,1,0,0
0,55,2,1,0,0,0,449.87,346,346,0,0,1,0,0,340.0,0.0,1.0,1.0,0.0,2.0,27,169,1,0,0
1,41,0,0,0,1,0,391.36,228,306,0,1,0,1,1,215.0,0.0,0.0,0.0,0.0,0.0,8,266,1,0,1
0,45,2,0,0,1,0,1668.22,23,342,0,1,2,4,0,215.0,0.0,0.0,0.0,0.0,0.0,7,258,1,0,1
0,47,1,1,0,0,0,2166.33,31,348,2,4,1,1,1,215.0,0.0,0.0,0.0,0.0,0.0,22,20,0,1,1
0,51,0,0,1,0,0,1217.08,1,216,2,1,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,46,47,0,1,1
1,69,2,0,0,1,1,1918.16,65,318,0,2,2,2,2,215.0,0.0,0.0,0.0,0.0,0.0,28,189,1,0,1
0,69,0,0,0,0,1,1104.21,34,318,1,2,0,0,1,256.0,0.0,1.0,0.0,1.0,0.0,9,14,0,1,0
0,40,2,1,0,0,1,818.31,219,354,0,1,2,1,0,215.0,0.0,0.0,0.0,0.0,0.0,31,8,1,0,1
1,25,0,0,0,0,1,1626.7,15,287,1,1,2,2,0,331.0,0.0,0.0,2.0,0.0,2.0,4,68,0,0,0
1,59,1,1,0,0,0,1916.68,37,288,1,2,1,1,1,286.0,0.0,1.0,0.0,0.0,1.0,5,205,0,1,0
0,67,0,1,0,0,0,1109.17,119,330,1,2,1,0,1,345.0,1.0,0.0,1.0,1.0,1.0,13,355,0,0,0
0,27,0,0,0,1,0,2217.28,1,362,3,1,1,2,2,215.0,0.0,0.0,0.0,0.0,0.0,6,1,0,0,1
0,18,0,1,0,0,1,251.46,8,287,1,0,0,1,1,215.0,0.0,0.0,0.0,0.0,0.0,23,348,1,0,1
0,37,0,0,0,1,1,2460.07,4,257,2,2,2,0,3,198.0,1.0,0.0,1.0,1.0,1.0,47,291,1,0,0
0,54,2,1,0,0,0,1635.13,59,353,3,0,2,1,0,184.0,1.0,0.0,0.0,1.0,0.0,35,237,0,0,0
0,35,1,0,0,1,1,2145.93,53,311,0,2,0,4,2,74.0,0.0,0.0,1.0,1.0,0.0,34,335,0,0,0
0,38,1,0,0,1,1,806.96,27,354,0,1,2,2,1,215.0,0.0,0.0,0.0,0.0,0.0,38,41,1,0,1
1,66,0,0,1,0,1,1615.84,45,356,0,3,1,1,0,215.0,0.0,0.0,0.0,0.0,0.0,34,168,0,0,1
0,21,0,0,0,1,0,1184.28,56,331,1,0,2,1,1,192.0,0.0,2.0,0.0,1.0,1.0,11,119,0,1,0
1,60,1,0,0,1,1,1351.01,41,271,3,3,1,0,1,354.0,0.0,1.0,0.0,0.0,1.0,6,205,0,1,0
0,19,1,0,0,1,0,3386.04,153,331,6,0,2,1,0,253.0,0.0,0.0,1.0,1.0,0.0,32,165,0,1,0
1,38,1,0,1,0,1,2624.42,86,306,0,3,4,0,2,334.0,0.0,2.0,0.0,2.0,0.0,35,340,0,1,0
0,54,1,0,0,0,0,1262.48,59,364,0,2,2,1,1,53.0,0.0,1.0,0.0,0.0,1.0,34,283,0,0,0
0,22,0,0,0,0,1,988.39,45,312,0,2,1,0,4,215.0,0.0,0.0,0.0,0.0,0.0,43,262,0,0,1
0,34,1,0,1,0,1,2129.71,11,311,2,1,1,1,2,46.0,0.0,0.0,1.0,1.0,0.0,28,107,0,0,0
0,66,0,0,0,1,0,758.73,60,271,0,0,1,2,1,321.0,1.0,1.0,0.0,1.0,1.0,5,135,1,0,0
0,65,0,0,0,1,0,1624.23,7,290,2,1,2,2,0,94.0,0.0,0.0,2.0,1.0,1.0,34,81,0,0,0
1,28,1,1,0,0,0,393.84,93,93,1,0,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,33,200,0,0,1
0,63,2,0,0,0,1,1101.11,41,334,0,3,0,1,2,215.0,0.0,0.0,0.0,0.0,0.0,12,38,1,0,1
0,58,0,0,0,1,0,2063.08,41,257,1,1,1,2,2,313.0,0.0,2.0,0.0,1.0,1.0,40,306,1,0,0
1,48,1,0,0,1,1,1483.12,54,270,1,0,1,3,1,2.0,0.0,0.0,1.0,1.0,0.0,44,31,0,1,0
0,45,0,0,0,0,0,1491.8,12,290,1,2,0,0,2,215.0,0.0,0.0,0.0,0.0,0.0,38,359,1,0,1
0,61,2,0,0,1,1,976.0,29,278,1,0,2,1,0,215.0,0.0,0.0,0.0,0.0,0.0,44,124,1,0,1
0,49,1,0,1,0,1,269.73,214,214,0,0,1,0,0,53.0,1.0,0.0,0.0,1.0,0.0,12,84,0,0,0
0,38,0,0,0,1,1,1738.14,23,328,1,1,1,2,1,253.0,0.0,0.0,1.0,0.0,1.0,37,358,1,0,0
0,24,2,0,0,1,0,216.79,223,258,1,0,0,0,1,337.0,0.0,1.0,0.0,1.0,0.0,1,2,0,1,0
0,27,2,0,0,0,1,1554.77,17,276,0,1,2,2,1,267.0,2.0,0.0,0.0,0.0,2.0,40,123,0,0,0
1,45,0,0,1,0,0,763.91,161,343,1,0,0,1,0,215.0,0.0,0.0,0.0,0.0,0.0,5,186,0,1,1
0,65,1,1,0,0,1,458.77,35,83,1,1,0,0,0,357.0,1.0,0.0,0.0,1.0,0.0,2,31,0,0,0
0,53,1,0,0,0,1,2429.2200000000003,64,296,1,3,1,3,1,215.0,0.0,0.0,0.0,0.0,0.0,46,39,1,0,1
0,37,0,1,0,0,1,1317.1799999999998,2,327,1,1,4,1,1,215.0,0.0,0.0,0.0,0.0,0.0,25,260,1,0,1
0,30,2,1,0,0,1,703.3299999999999,42,280,0,1,0,2,1,331.0,1.0,1.0,0.0,0.0,2.0,38,102,0,0,0
0,36,2,0,1,0,0,1336.58,29,294,1,0,1,3,1,215.0,0.0,0.0,0.0,0.0,0.0,25,24,0,1,1
0,67,2,1,0,0,1,551.93,218,325,1,0,0,1,1,207.0,0.0,1.0,0.0,0.0,1.0,48,57,0,0,0
0,28,2,0,1,0,1,2312.7,12,318,3,2,0,2,0,286.0,2.0,0.0,0.0,1.0,1.0,22,191,0,0,0
1,52,0,0,0,1,0,1009.74,287,348,0,1,1,0,2,338.0,1.0,0.0,1.0,0.0,2.0,1,143,1,0,0
1,51,2,0,1,0,1,2325.03,81,333,1,2,2,4,0,103.0,1.0,0.0,1.0,1.0,1.0,25,77,1,0,0
0,61,0,0,0,0,0,1536.61,93,362,3,0,0,1,1,215.0,0.0,0.0,0.0,0.0,0.0,33,71,1,0,1
1,21,1,1,0,0,0,2446.54,4,320,2,2,2,1,2,132.0,0.0,0.0,1.0,0.0,1.0,22,145,0,1,0
1,30,1,0,1,0,1,392.1,274,274,0,0,0,0,1,67.0,1.0,0.0,0.0,0.0,1.0,31,180,0,0,0
1,54,2,0,0,0,1,2027.88,7,336,2,2,1,3,1,358.0,1.0,0.0,0.0,1.0,0.0,19,322,1,0,0
0,19,2,0,1,0,0,1362.35,28,271,1,0,0,2,2,215.0,0.0,0.0,0.0,0.0,0.0,48,151,0,0,1
0,67,2,1,0,0,0,172.81,195,195,0,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,18,196,1,0,1
0,18,1,1,0,0,0,1606.29,64,336,1,1,2,2,0,215.0,0.0,0.0,0.0,0.0,0.0,1,161,0,0,1
0,57,0,0,0,0,0,1639.58,28,362,0,2,1,2,1,215.0,0.0,0.0,0.0,0.0,0.0,19,359,1,0,1
1,42,0,0,0,0,0,612.22,98,337,0,1,0,2,0,215.0,0.0,0.0,0.0,0.0,0.0,14,3,0,0,1
0,54,0,0,0,0,0,1073.98,10,284,2,0,2,0,1,215.0,0.0,0.0,0.0,0.0,0.0,11,354,1,0,1
1,53,2,0,0,0,0,3078.6,48,342,3,1,1,1,3,251.0,0.0,1.0,1.0,1.0,1.0,8,97,0,0,0
0,23,0,0,0,0,0,1894.4,39,246,2,1,2,2,2,212.0,2.0,0.0,0.0,1.0,1.0,18,205,0,0,0
0,24,2,1,0,0,1,1959.29,15,257,1,1,0,3,0,208.0,1.0,0.0,1.0,2.0,0.0,9,168,0,0,0
1,21,1,0,0,1,0,645.75,263,353,0,0,1,1,0,333.0,1.0,1.0,0.0,1.0,1.0,43,325,0,1,0
0,52,0,0,0,0,1,2557.54,52,322,1,3,3,1,1,118.0,0.0,2.0,0.0,1.0,1.0,28,107,0,1,0
0,58,2,0,0,1,1,2090.02,7,345,2,1,3,1,2,215.0,0.0,0.0,0.0,0.0,0.0,11,131,0,0,1
0,51,0,0,0,0,0,2565.36,38,283,1,4,0,3,1,143.0,0.0,1.0,0.0,0.0,1.0,49,62,1,0,0
0,46,1,0,0,0,0,462.44,106,363,0,1,0,1,2,36.0,0.0,0.0,1.0,0.0,1.0,41,24,0,1,0
0,22,0,0,0,0,1,446.32,97,338,2,1,0,0,1,284.0,0.0,1.0,0.0,1.0,0.0,30,320,1,0,0
0,44,0,1,0,0,1,343.51,9,229,0,0,1,2,0,215.0,0.0,0.0,0.0,0.0,0.0,44,3,1,0,1
0,50,1,0,0,1,0,1353.55,12,332,2,1,2,1,0,18.0,0.0,1.0,0.0,1.0,0.0,27,229,1,0,0
0,63,2,1,0,0,0,2333.7200000000003,40,267,2,0,1,1,4,351.0,0.0,1.0,0.0,0.0,1.0,26,227,1,0,0
1,69,2,0,1,0,0,1311.64,35,201,1,0,1,2,2,215.0,0.0,0.0,0.0,0.0,0.0,49,25,0,0,1
1,27,2,0,0,0,0,2008.12,46,316,1,4,0,2,2,110.0,1.0,0.0,0.0,0.0,1.0,12,52,1,0,0
0,23,0,0,0,0,1,2372.58,40,360,1,2,5,0,0,343.0,1.0,1.0,0.0,1.0,1.0,38,70,0,1,0
0,51,0,0,0,1,1,388.31,111,111,1,0,0,0,0,348.0,0.0,1.0,0.0,0.0,1.0,27,63,0,0,0
0,25,2,1,0,0,1,536.31,28,252,1,1,1,0,0,102.0,1.0,0.0,1.0,0.0,2.0,37,137,0,0,0
0,48,2,1,0,0,1,2145.98,34,309,3,1,0,4,0,215.0,0.0,0.0,0.0,0.0,0.0,17,188,0,0,1
0,26,0,1,0,0,1,1639.36,133,306,0,1,1,2,0,163.0,0.0,1.0,0.0,0.0,1.0,46,51,0,0,0
1,38,2,0,0,0,1,2067.57,2,337,2,1,2,1,0,215.0,0.0,0.0,0.0,0.0,0.0,9,218,1,0,1
0,25,2,0,0,1,1,651.88,164,215,0,0,0,1,1,326.0,0.0,1.0,1.0,1.0,1.0,6,201,1,0,0
0,21,0,0,1,0,0,1286.35,115,363,2,2,0,1,1,150.0,0.0,1.0,1.0,1.0,1.0,13,100,0,0,0
0,39,1,0,1,0,0,649.47,245,337,1,1,0,0,0,173.0,0.0,1.0,0.0,0.0,1.0,6,348,1,0,0
0,45,0,1,0,0,0,185.03,176,234,1,1,0,0,0,363.0,2.0,0.0,0.0,1.0,1.0,38,100,0,0,0
0,62,2,0,0,1,0,344.77,85,321,1,1,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,4,177,0,0,1
1,21,2,1,0,0,1,939.83,22,358,1,1,0,1,2,327.0,1.0,0.0,0.0,0.0,1.0,16,128,1,0,0
0,56,1,1,0,0,1,1099.45,3,353,1,0,2,0,1,209.0,1.0,0.0,0.0,0.0,1.0,36,313,0,1,0
1,38,1,1,0,0,0,452.87,90,272,0,1,0,0,1,140.0,1.0,0.0,1.0,2.0,0.0,43,84,0,1,0
0,25,0,0,1,0,1,575.05,340,344,0,0,1,0,1,133.0,2.0,0.0,0.0,2.0,0.0,14,324,1,0,0
0,37,1,0,1,0,1,716.14,21,345,2,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,29,343,0,1,1
0,49,2,1,0,0,1,2116.14,10,328,3,2,1,2,1,215.0,0.0,0.0,0.0,0.0,0.0,24,32,0,1,1
0,18,2,0,0,1,1,358.67,66,268,2,0,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,39,120,0,0,1
0,23,2,0,1,0,0,2140.26,9,213,2,0,2,1,3,26.0,1.0,0.0,1.0,1.0,1.0,39,1,1,0,0
0,45,2,1,0,0,0,3027.91,30,298,3,2,1,2,1,361.0,1.0,1.0,0.0,0.0,2.0,45,362,0,0,0
0,61,1,0,1,0,0,1049.96,120,221,2,0,0,1,0,215.0,0.0,0.0,0.0,0.0,0.0,25,329,0,1,1
0,48,2,0,0,0,0,2125.61,33,291,1,2,2,1,1,215.0,0.0,0.0,0.0,0.0,0.0,46,37,0,1,1
0,27,2,0,0,0,1,1822.54,6,193,2,1,1,1,1,275.0,0.0,1.0,0.0,1.0,0.0,46,97,0,0,0
0,37,2,0,1,0,0,393.99,78,256,0,1,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,3,52,0,1,1
0,25,0,1,0,0,1,2132.54,2,353,1,2,1,0,3,59.0,0.0,1.0,0.0,1.0,0.0,42,325,1,0,0
0,39,0,0,1,0,0,1179.98,17,352,1,0,0,1,1,231.0,0.0,2.0,0.0,1.0,1.0,27,29,1,0,0
0,55,2,0,0,1,1,1722.97,39,364,1,2,1,1,1,215.0,0.0,0.0,0.0,0.0,0.0,12,68,1,0,1
0,46,1,1,0,0,0,2151.66,75,323,3,1,1,2,0,345.0,1.0,0.0,0.0,0.0,1.0,43,138,0,1,0
1,26,1,1,0,0,1,203.34,21,216,0,0,0,1,1,215.0,0.0,0.0,0.0,0.0,0.0,2,11,0,0,1
0,61,0,1,0,0,1,1369.4,6,340,1,4,0,1,0,253.0,0.0,1.0,0.0,1.0,0.0,38,70,1,0,0
1,64,0,1,0,0,1,2160.95,41,332,2,1,1,2,3,215.0,0.0,0.0,0.0,0.0,0.0,26,232,1,0,1
0,18,1,0,0,1,1,1090.13,11,340,4,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,29,202,0,0,1
0,58,0,0,1,0,1,1859.23,25,257,0,0,4,1,2,215.0,0.0,0.0,0.0,0.0,0.0,45,208,1,0,1
1,69,0,0,1,0,1,2436.25,27,344,1,0,0,3,2,209.0,0.0,0.0,2.0,1.0,1.0,30,253,0,1,0
0,56,2,0,0,0,1,1867.21,29,357,1,0,1,3,2,215.0,0.0,0.0,0.0,0.0,0.0,38,199,1,0,1
0,43,1,1,0,0,1,472.36,355,355,0,0,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,41,34,1,0,1
0,28,2,0,0,0,1,1051.21,78,230,0,0,1,0,2,172.0,0.0,1.0,0.0,1.0,0.0,32,137,1,0,0
0,69,0,0,0,1,0,1550.85,24,231,1,1,2,2,0,70.0,1.0,0.0,0.0,1.0,0.0,38,39,1,0,0
0,52,0,0,1,0,0,2358.04,106,313,1,2,0,1,3,128.0,1.0,1.0,0.0,1.0,1.0,21,149,0,0,0
0,41,0,0,1,0,0,962.48,65,222,2,0,0,1,0,291.0,0.0,1.0,0.0,0.0,1.0,8,250,0,1,0
0,50,0,1,0,0,0,538.06,2,17,0,1,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,6,339,0,1,1
0,37,1,0,1,0,0,1331.4,57,327,0,2,0,0,3,215.0,0.0,0.0,0.0,0.0,0.0,4,342,0,1,1
1,44,1,0,0,1,1,2437.4,0,300,0,1,1,3,4,91.0,0.0,1.0,0.0,1.0,0.0,17,274,0,0,0
0,32,1,0,0,1,0,1550.26,59,357,2,2,3,2,0,146.0,1.0,0.0,1.0,1.0,1.0,21,174,0,0,0
1,50,1,1,0,0,0,755.9300000000001,122,287,2,0,0,1,1,208.0,0.0,2.0,0.0,0.0,2.0,4,10,0,1,0
1,69,2,0,0,0,1,2373.23,86,282,1,0,2,2,3,162.0,0.0,1.0,0.0,0.0,1.0,35,250,0,1,0
0,24,2,1,0,0,0,715.6,75,208,1,0,1,1,0,100.0,1.0,0.0,0.0,1.0,0.0,30,252,0,0,0
1,51,2,0,0,1,0,402.41,163,165,0,0,0,2,0,215.0,0.0,0.0,0.0,0.0,0.0,27,222,1,0,1
0,62,0,0,1,0,1,232.75,20,66,0,0,0,0,2,195.0,1.0,1.0,0.0,1.0,1.0,12,30,0,1,0
0,68,1,0,1,0,0,407.66,180,219,0,1,0,1,0,159.0,1.0,0.0,0.0,0.0,1.0,48,281,0,0,0
0,63,1,0,1,0,0,1876.36,78,356,4,2,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,20,74,1,0,1
0,59,1,0,0,1,1,783.96,114,196,0,2,1,1,0,215.0,0.0,0.0,0.0,0.0,0.0,40,319,1,0,1
0,22,2,0,0,0,1,1677.08,135,346,0,1,3,1,2,282.0,1.0,1.0,0.0,1.0,1.0,44,54,1,0,0
0,47,0,1,0,0,1,1709.36,69,356,2,1,0,2,1,251.0,0.0,1.0,1.0,2.0,0.0,41,267,1,0,0
1,45,0,0,0,0,1,1667.53,224,354,0,0,4,0,1,293.0,0.0,1.0,0.0,0.0,1.0,33,47,1,0,0
0,35,0,0,1,0,0,623.49,43,165,0,0,1,1,1,12.0,0.0,0.0,1.0,1.0,0.0,10,274,0,1,0
1,53,2,1,0,0,0,1726.51,17,362,2,2,4,0,0,328.0,1.0,0.0,1.0,1.0,1.0,5,40,0,0,0
1,20,1,0,0,1,0,2356.94,2,340,2,6,0,0,1,176.0,1.0,0.0,1.0,1.0,1.0,11,255,0,0,0
0,38,2,0,0,1,1,1383.59,30,337,2,1,0,3,3,215.0,0.0,0.0,0.0,0.0,0.0,21,78,0,0,1
0,63,1,0,0,0,0,215.12,205,205,0,0,1,0,0,143.0,1.0,1.0,0.0,1.0,1.0,20,252,1,0,0
0,33,0,1,0,0,1,2642.14,34,345,0,2,3,2,1,215.0,0.0,0.0,0.0,0.0,0.0,44,331,0,0,1
0,54,1,0,1,0,0,2959.62,5,363,2,1,3,2,1,106.0,0.0,1.0,0.0,1.0,0.0,9,361,1,0,0
0,59,0,0,0,0,1,2544.69,1,355,1,1,4,2,1,168.0,0.0,1.0,1.0,1.0,1.0,30,205,0,0,0
0,22,0,0,0,1,0,2270.36,110,363,0,0,1,4,3,65.0,0.0,1.0,0.0,1.0,0.0,48,252,1,0,0
0,67,0,1,0,0,0,1346.76,101,252,0,0,3,2,0,215.0,0.0,0.0,0.0,0.0,0.0,4,207,0,0,1
0,68,1,1,0,0,1,1726.9,75,362,0,3,0,2,2,162.0,0.0,1.0,0.0,0.0,1.0,9,75,0,1,0
0,31,2,0,0,1,1,1906.1,5,255,1,2,0,2,2,215.0,0.0,0.0,0.0,0.0,0.0,40,175,1,0,1
0,48,0,0,1,0,1,2347.42,98,349,1,2,3,0,3,217.0,1.0,1.0,0.0,2.0,0.0,3,15,0,1,0
0,63,1,0,1,0,0,865.0,44,220,1,0,1,1,1,239.0,0.0,0.0,1.0,0.0,1.0,38,39,1,0,0
0,41,0,0,0,1,0,2473.79,48,243,3,2,1,1,1,266.0,1.0,1.0,0.0,1.0,1.0,25,111,0,1,0
1,52,1,0,0,1,1,1158.83,70,287,2,0,1,3,3,215.0,0.0,0.0,0.0,0.0,0.0,37,232,0,0,1
0,53,2,0,1,0,1,1476.4,19,307,0,1,2,0,2,215.0,0.0,0.0,0.0,0.0,0.0,30,198,0,0,1
0,27,0,0,0,0,1,437.93,68,144,0,1,1,0,1,157.0,1.0,1.0,0.0,1.0,1.0,31,239,0,1,0
1,44,0,0,0,0,1,1187.98,7,344,3,0,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,17,352,0,0,1
0,44,0,1,0,0,0,271.99,165,165,0,0,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,10,89,0,1,1
1,40,2,1,0,0,1,1489.51,12,341,2,0,2,0,1,44.0,1.0,0.0,0.0,0.0,1.0,8,349,0,0,0
0,30,1,0,0,0,1,2463.96,2,287,1,3,3,0,2,116.0,1.0,0.0,0.0,0.0,1.0,2,351,0,0,0
0,33,0,1,0,0,0,110.77,159,159,0,0,0,1,0,152.0,2.0,0.0,0.0,1.0,1.0,32,10,0,1,0
0,52,0,0,0,0,0,1504.22,102,281,0,3,1,1,0,215.0,0.0,0.0,0.0,0.0,0.0,11,24,0,0,1
0,44,2,1,0,0,1,624.87,69,307,0,1,1,0,1,186.0,1.0,0.0,0.0,0.0,1.0,10,81,1,0,0
0,69,1,0,0,0,0,1688.29,17,335,0,2,2,1,2,292.0,1.0,1.0,0.0,2.0,0.0,41,14,1,0,0
0,56,2,1,0,0,1,612.18,35,242,0,0,0,2,1,215.0,0.0,0.0,0.0,0.0,0.0,32,127,1,0,1
1,64,2,1,0,0,0,1239.16,21,192,1,1,0,0,1,45.0,0.0,1.0,0.0,1.0,0.0,24,281,0,0,0
0,34,0,0,0,0,0,481.68,192,267,0,0,0,1,2,328.0,0.0,2.0,0.0,1.0,1.0,7,142,1,0,0
